0,2512	21,5104	21,278	
0,2593	21,3798	21,1541	
0,2344	21,7614	21,5734	
0,2362	21,7339	21,5471	
0,2384	21,6994	21,5141	
0,2413	21,6564	21,4728	
0,2447	21,6026	21,4213	
0,2491	21,5357	21,357	
0,2546	21,4526	21,2773	
0,2616	21,3498	21,1785	
0,2697	21,2233	21,0568	
0,2798	21,0685	20,9077	
0,2475	21,5503	21,4063	
0,2493	21,524	21,3808	
0,2516	21,491	21,3489	
0,2544	21,4498	21,309	
0,2579	21,3983	21,2592	
0,2623	21,3342	21,1971	
0,2678	21,2545	21,1199	
0,2748	21,1559	21,0242	
0,2829	21,0343	20,9062	
0,293	20,8854	20,7616	
0,3055	20,7041	20,5853	
0,265	21,2728	21,1586	
0,2673	21,2416	21,1282	
0,2701	21,2026	21,0901	
0,2736	21,1537	21,0426	
0,278	21,0929	20,9832	
0,2835	21,0172	20,9094	
0,2905	20,9234	20,8179	
0,2987	20,8077	20,705	
0,3088	20,6657	20,5663	
0,3213	20,4926	20,397	
0,3369	20,2832	20,1921	
0,2867	20,9459	20,8522	
0,2895	20,9093	20,8164	
0,293	20,8635	20,7715	
0,2974	20,8063	20,7156	
0,303	20,7352	20,6459	
0,31	20,647	20,5594	
0,3181	20,5379	20,4526	
0,3283	20,4039	20,3211	
0,3408	20,2402	20,1604	
0,3565	20,0417	19,9655	
0,3759	19,8032	19,731	
0,3136	20,5652	20,4865	
0,3171	20,5227	20,4447	
0,3215	20,4696	20,3926	
0,3271	20,4036	20,3277	
0,3341	20,3214	20,247	
0,3423	20,2198	20,1471	
0,3525	20,0947	20,024	
0,3651	19,9415	19,8732	
0,3808	19,7552	19,6898	
0,4003	19,5308	19,4686	
0,4247	19,2629	19,2044	
0,347	20,1275	20,0603	
0,3514	20,0788	20,0124	
0,3571	20,0181	19,9526	
0,3641	19,9426	19,8783	
0,3724	19,849	19,786	
0,3826	19,7335	19,6722	
0,3953	19,5918	19,5324	
0,411	19,419	19,3619	
0,4306	19,21	19,1556	
0,4551	18,9597	18,9083	
0,4859	18,663	18,615	
0,3888	19,631	19,5734	
0,3945	19,5759	19,519	
0,4016	19,5074	19,4513	
0,4099	19,4222	19,3673	
0,4202	19,3169	19,2633	
0,4329	19,1873	19,1353	
0,4487	19,0288	18,9786	
0,4685	18,8365	18,7885	
0,4931	18,6052	18,5596	
0,5241	18,3298	18,287	
0,5629	18,0057	17,9659	
0,4414	19,0755	19,0261	
0,4485	19,014	18,9652	
0,4569	18,9374	18,8895	
0,4672	18,8426	18,7957	
0,4801	18,7255	18,6799	
0,4961	18,5819	18,5378	
0,516	18,407	18,3646	
0,5408	18,1957	18,1553	
0,572	17,9429	17,9048	
0,6111	17,6437	17,6081	
0,6602	17,294	17,2611	
0,13	24,0275	23,3921	
0,1317	23,9836	23,3544	
0,1338	23,9289	23,3074	
0,1365	23,8607	23,2488	
0,1398	23,7763	23,176	
0,1439	23,672	23,0852	
0,149	23,5437	22,9729	
0,1557	23,3868	22,835	
0,1634	23,1963	22,6669	
0,1317	23,9829	23,3538	
0,1334	23,9394	23,3165	
0,1355	23,8852	23,2699	
0,1382	23,8178	23,2118	
0,1415	23,7342	23,1395	
0,1456	23,6308	23,0492	
0,1507	23,5037	22,9379	
0,1575	23,3483	22,8011	
0,1651	23,1594	22,6342	
0,1339	23,9273	23,3061	
0,1356	23,8844	23,2692	
0,1377	23,8308	23,2231	
0,1403	23,7642	23,1656	
0,1436	23,6816	23,0937	
0,1477	23,5795	23,0043	
0,1528	23,4539	22,8941	
0,1596	23,3001	22,7587	
0,1673	23,1133	22,5934	
0,1365	23,8581	23,2466	
0,1382	23,8159	23,2102	
0,1403	23,7632	23,1647	
0,143	23,6976	23,1077	
0,1463	23,6162	23,0365	
0,1504	23,5156	22,9484	
0,1555	23,3918	22,8395	
0,1623	23,2402	22,7057	
0,17	23,0559	22,5424	
0,1398	23,7724	23,1727	
0,1415	23,731	23,1368	
0,1437	23,6793	23,0917	
0,1463	23,6149	23,0354	
0,1496	23,5351	22,9655	
0,1537	23,4363	22,8787	
0,1588	23,3147	22,7716	
0,1656	23,1657	22,6398	
0,1733	22,9845	22,4789	
0,1446	23,654	23,0791	
0,1463	23,6128	23,043	
0,1485	23,5615	22,9979	
0,1512	23,4976	22,9418	
0,1546	23,4182	22,8719	
0,1588	23,3201	22,7852	
0,164	23,1992	22,6782	
0,1709	23,0511	22,5466	
0,1787	22,8709	22,3858	
0,1546	23,405	22,9436	
0,1563	23,366	22,9085	
0,1585	23,3172	22,8646	
0,1612	23,2565	22,8098	
0,1646	23,181	22,7417	
0,1688	23,0876	22,6572	
0,1741	22,9724	22,5527	
0,1809	22,8311	22,4242	
0,1888	22,6588	22,2671	
0,1985	22,4504	22,0763	
0,1674	23,1105	22,7282	
0,1691	23,0738	22,6946	
0,1713	23,028	22,6526	
0,174	22,971	22,6003	
0,1774	22,90	22,5351	
0,1816	22,812	22,4541	
0,1869	22,7034	22,354	
0,1938	22,5699	22,2306	
0,2017	22,4068	22,0796	
0,2114	22,2091	21,8959	
0,2235	21,9713	21,6743	
0,1843	22,7321	22,41	
0,1865	22,6896	22,3705	
0,1892	22,6366	22,3213	
0,1926	22,5706	22,2599	
0,1968	22,4887	22,1836	
0,2021	22,3874	22,0891	
0,209	22,2627	21,9725	
0,2169	22,1101	21,8296	
0,2267	21,9245	21,6554	
0,2388	21,7006	21,4446	
0,2539	21,4332	21,1921	
0,1321	23,9709	23,3435	
0,1338	23,9276	23,3063	
0,136	23,8735	23,2598	
0,1386	23,8063	23,2018	
0,1419	23,7229	23,1296	
0,146	23,6198	23,0396	
0,1511	23,4931	22,9285	
0,1579	23,338	22,792	
0,1656	23,1496	22,6255	
0,1339	23,9269	23,3057	
0,1356	23,884	23,2688	
0,1377	23,8304	23,2227	
0,1403	23,7639	23,1652	
0,1436	23,6813	23,0933	
0,1477	23,5792	23,004	
0,1528	23,4536	22,8938	
0,1596	23,2999	22,7584	
0,1673	23,1131	22,5931	
0,136	23,872	23,2585	
0,1377	23,8296	23,222	
0,1398	23,7767	23,1764	
0,1425	23,711	23,1192	
0,1458	23,6293	23,0479	
0,1499	23,5285	22,9596	
0,155	23,4043	22,8505	
0,1618	23,2523	22,7164	
0,1694	23,0675	22,5527	
0,1387	23,8037	23,1996	
0,1404	23,7619	23,1636	
0,1425	23,7099	23,1184	
0,1451	23,6451	23,0618	
0,1484	23,5647	22,9914	
0,1525	23,4653	22,9041	
0,1577	23,3429	22,7964	
0,1644	23,193	22,664	
0,1721	23,0107	22,5022	
0,142	23,719	23,1263	
0,1437	23,6781	23,0906	
0,1458	23,627	23,046	
0,1485	23,5634	22,9903	
0,1518	23,4845	22,9211	
0,1559	23,3869	22,8352	
0,161	23,2666	22,7291	
0,1678	23,1193	22,5987	
0,1754	22,94	22,4393	
0,1467	23,6019	23,0334	
0,1485	23,5612	22,9978	
0,1506	23,5105	22,9532	
0,1533	23,4473	22,8975	
0,1567	23,3689	22,8284	
0,1609	23,2718	22,7425	
0,1662	23,1522	22,6365	
0,1731	23,0057	22,5062	
0,1809	22,8273	22,3468	
0,1567	23,3558	22,8994	
0,1585	23,3172	22,8646	
0,1607	23,269	22,8211	
0,1634	23,2089	22,7669	
0,1668	23,1343	22,6995	
0,171	23,0418	22,6158	
0,1762	22,9278	22,5123	
0,1831	22,7879	22,385	
0,191	22,6173	22,2292	
0,2007	22,4108	22,04	
0,1695	23,0644	22,686	
0,1713	23,0282	22,6528	
0,1735	22,9829	22,6112	
0,1762	22,9264	22,5594	
0,1796	22,8561	22,4947	
0,1838	22,769	22,4145	
0,1891	22,6614	22,3153	
0,196	22,5292	22,193	
0,2038	22,3676	22,0433	
0,2136	22,1716	21,8611	
0,2257	21,9358	21,6412	
0,1865	22,6899	22,3708	
0,1886	22,6478	22,3317	
0,1914	22,5953	22,2829	
0,1948	22,53	22,222	
0,199	22,4488	22,1464	
0,2043	22,3484	22,0527	
0,2112	22,2248	21,9371	
0,2191	22,0734	21,7953	
0,2288	21,8894	21,6224	
0,241	21,6673	21,4132	
0,256	21,4019	21,1624	
0,1348	23,9005	23,283	
0,1365	23,8579	23,2463	
0,1386	23,8047	23,2004	
0,1413	23,7385	23,1432	
0,1446	23,6564	23,0715	
0,1487	23,5549	22,9827	
0,1538	23,43	22,873	
0,1606	23,2772	22,7383	
0,1682	23,0915	22,5738	
0,1365	23,8572	23,2457	
0,1382	23,815	23,2093	
0,1404	23,7623	23,1638	
0,143	23,6968	23,1068	
0,1463	23,6154	23,0357	
0,1504	23,5149	22,9476	
0,1555	23,3911	22,8388	
0,1623	23,2396	22,7051	
0,17	23,0554	22,5418	
0,1387	23,8031	23,1991	
0,1404	23,7614	23,1631	
0,1425	23,7094	23,1179	
0,1451	23,6447	23,0613	
0,1484	23,5643	22,9909	
0,1525	23,4649	22,9037	
0,1577	23,3425	22,796	
0,1644	23,1927	22,6636	
0,1721	23,0104	22,5019	
0,1413	23,7359	23,141	
0,143	23,6948	23,1052	
0,1452	23,6436	23,0604	
0,1478	23,5798	23,0046	
0,1511	23,5006	22,9351	
0,1552	23,4027	22,849	
0,1603	23,282	22,7426	
0,1671	23,1342	22,6118	
0,1748	22,9543	22,4519	
0,1447	23,6525	23,0682	
0,1464	23,6122	23,033	
0,1485	23,562	22,989	
0,1511	23,4993	22,934	
0,1544	23,4216	22,8657	
0,1586	23,3254	22,7809	
0,1637	23,2068	22,6762	
0,1704	23,0615	22,5473	
0,1781	22,8845	22,3897	
0,1494	23,537	22,9766	
0,1511	23,497	22,9413	
0,1533	23,447	22,8973	
0,156	23,3847	22,8424	
0,1594	23,3074	22,7741	
0,1636	23,2117	22,6893	
0,1689	23,0937	22,5846	
0,1757	22,9491	22,4557	
0,1836	22,773	22,2982	
0,1594	23,2945	22,8442	
0,1612	23,2564	22,8099	
0,1633	23,2089	22,7669	
0,1661	23,1496	22,7134	
0,1694	23,076	22,6468	
0,1736	22,9848	22,564	
0,1789	22,8722	22,4618	
0,1858	22,7341	22,3359	
0,1937	22,5655	22,1818	
0,2034	22,3614	21,9946	
0,1722	23,0071	22,6335	
0,174	22,9713	22,6006	
0,1762	22,9266	22,5596	
0,1789	22,8708	22,5083	
0,1823	22,8014	22,4444	
0,1865	22,7154	22,3651	
0,1918	22,6091	22,267	
0,1987	22,4784	22,1461	
0,2065	22,3187	21,9979	
0,2163	22,1248	21,8175	
0,2284	21,8915	21,5998	
0,1892	22,6372	22,3219	
0,1913	22,5957	22,2832	
0,1941	22,5438	22,2349	
0,1975	22,4792	22,1747	
0,2017	22,399	22,0999	
0,207	22,2997	22,0072	
0,2139	22,1774	21,8928	
0,2218	22,0277	21,7524	
0,2315	21,8455	21,5811	
0,2437	21,6256	21,3739	
0,2587	21,3626	21,1253	
0,1382	23,8133	23,2078	
0,1399	23,7715	23,1717	
0,142	23,7194	23,1264	
0,1446	23,6545	23,0698	
0,1479	23,574	22,9993	
0,152	23,4744	22,912	
0,1571	23,3518	22,8041	
0,1639	23,2017	22,6715	
0,1716	23,0191	22,5095	
0,1399	23,7708	23,1711	
0,1416	23,7294	23,1352	
0,1437	23,6778	23,0902	
0,1463	23,6135	23,034	
0,1496	23,5337	22,9641	
0,1537	23,4351	22,8774	
0,1589	23,3136	22,7704	
0,1656	23,1647	22,6388	
0,1733	22,9837	22,478	
0,142	23,7178	23,1251	
0,1437	23,6769	23,0894	
0,1458	23,6259	23,0449	
0,1485	23,5624	22,9892	
0,1518	23,4835	22,92	
0,1559	23,386	22,8342	
0,161	23,2658	22,7282	
0,1678	23,1186	22,5979	
0,1754	22,9394	22,4386	
0,1447	23,6519	23,0676	
0,1464	23,6116	23,0324	
0,1485	23,5614	22,9883	
0,1512	23,4988	22,9334	
0,1545	23,421	22,8651	
0,1586	23,3249	22,7804	
0,1637	23,2063	22,6757	
0,1704	23,0611	22,5469	
0,1781	22,8842	22,3894	
0,148	23,5701	22,996	
0,1497	23,5306	22,9614	
0,1518	23,4812	22,9181	
0,1545	23,4198	22,864	
0,1578	23,3434	22,7968	
0,1619	23,2489	22,7134	
0,167	23,1324	22,6102	
0,1738	22,9896	22,4833	
0,1814	22,8155	22,3281	
0,1528	23,4566	22,9058	
0,1545	23,4172	22,8712	
0,1567	23,3681	22,8279	
0,1594	23,307	22,7738	
0,1628	23,231	22,7065	
0,167	23,1369	22,6231	
0,1723	23,021	22,5199	
0,1791	22,8787	22,3929	
0,187	22,7053	22,2376	
0,1628	23,2183	22,7756	
0,1645	23,1809	22,7418	
0,1667	23,1342	22,6995	
0,1694	23,0759	22,6468	
0,1728	23,0035	22,5811	
0,177	22,9138	22,4996	
0,1823	22,8031	22,3988	
0,1892	22,667	22,2747	
0,197	22,501	22,1228	
0,2068	22,2998	21,938	
0,1756	22,9358	22,568	
0,1773	22,9006	22,5357	
0,1795	22,8566	22,4952	
0,1822	22,8017	22,4447	
0,1856	22,7334	22,3817	
0,1898	22,6487	22,3036	
0,1952	22,544	22,2068	
0,202	22,4152	22,0875	
0,2099	22,2577	21,9413	
0,2197	22,0665	21,7632	
0,2318	21,8362	21,548	
0,1925	22,5717	22,2609	
0,1947	22,5307	22,2228	
0,1974	22,4796	22,1752	
0,2008	22,4159	22,1158	
0,2051	22,3369	22,0419	
0,2104	22,239	21,9504	
0,2172	22,1184	21,8375	
0,2251	21,9706	21,6988	
0,2349	21,7907	21,5296	
0,247	21,5735	21,3248	
0,2621	21,3136	21,0789	
0,1429	23,6929	23,1127	
0,1446	23,6523	23,0771	
0,1467	23,6016	23,0326	
0,1494	23,5384	22,9772	
0,1527	23,46	22,9082	
0,1568	23,363	22,8227	
0,1619	23,2435	22,717	
0,1686	23,097	22,587	
0,1763	22,9188	22,4281	
0,1446	23,6508	23,0758	
0,1463	23,6105	23,0405	
0,1485	23,5603	22,9964	
0,1511	23,4977	22,9414	
0,1544	23,42	22,873	
0,1585	23,3239	22,7881	
0,1636	23,2054	22,6833	
0,1704	23,0602	22,5543	
0,1781	22,8834	22,3966	
0,1468	23,5982	23,0297	
0,1485	23,5584	22,9948	
0,1507	23,5088	22,9512	
0,1533	23,4469	22,8967	
0,1566	23,3701	22,829	
0,1607	23,2751	22,745	
0,1658	23,1579	22,6411	
0,1726	23,0143	22,5134	
0,1803	22,8393	22,3571	
0,1496	23,5327	22,9723	
0,1513	23,4935	22,9378	
0,1534	23,4446	22,8947	
0,156	23,3837	22,841	
0,1593	23,308	22,7741	
0,1634	23,2143	22,6912	
0,1686	23,0987	22,5886	
0,1753	22,957	22,4623	
0,183	22,7842	22,3078	
0,153	23,4515	22,9008	
0,1547	23,413	22,8669	
0,1568	23,365	22,8246	
0,1594	23,3052	22,7717	
0,1627	23,2308	22,7059	
0,1668	23,1388	22,6242	
0,172	23,0252	22,5231	
0,1787	22,8858	22,3987	
0,1864	22,7158	22,2464	
0,1584	23,3271	22,8088	
0,1602	23,2881	22,7743	
0,1624	23,2395	22,731	
0,1652	23,1789	22,6771	
0,1686	23,1036	22,6099	
0,1729	23,0103	22,5266	
0,1784	22,8954	22,4236	
0,1853	22,7543	22,2969	
0,1933	22,5823	22,1418	
0,1687	23,0911	22,6742	
0,1705	23,054	22,6405	
0,1727	23,0077	22,5984	
0,1755	22,95	22,5458	
0,1789	22,8782	22,4804	
0,1832	22,7892	22,3991	
0,1887	22,6794	22,2986	
0,1956	22,5444	22,1748	
0,2036	22,3797	22,0233	
0,2136	22,18	21,839	
0,1817	22,8111	22,4646	
0,1835	22,7762	22,4323	
0,1857	22,7325	22,392	
0,1885	22,6781	22,3417	
0,192	22,6104	22,2789	
0,1963	22,5263	22,201	
0,2017	22,4224	22,1045	
0,2087	22,2946	21,9856	
0,2167	22,1383	21,8399	
0,2267	21,9484	21,6623	
0,2391	21,7196	21,4478	
0,199	22,45	22,1569	
0,2012	22,4094	22,1189	
0,204	22,3586	22,0715	
0,2075	22,2954	22,0123	
0,2118	22,2169	21,9387	
0,2173	22,1198	21,8475	
0,2242	22,00	21,735	
0,2323	21,8533	21,5967	
0,2423	21,6746	21,4281	
0,2547	21,4587	21,2238	
0,2701	21,2003	20,9786	
0,153	23,4393	22,9733	
0,1547	23,4009	22,9388	
0,1568	23,353	22,8958	
0,1594	23,2933	22,842	
0,1627	23,2192	22,7751	
0,1668	23,1273	22,6921	
0,172	23,014	22,5894	
0,1787	22,8749	22,4631	
0,1864	22,7053	22,3086	
0,1547	23,3994	22,9375	
0,1564	23,3614	22,9033	
0,1585	23,3139	22,8606	
0,1612	23,2548	22,8072	
0,1645	23,1812	22,7409	
0,1686	23,0902	22,6585	
0,1737	22,9778	22,5566	
0,1805	22,8398	22,4313	
0,1882	22,6716	22,2778	
0,1569	23,3496	22,8927	
0,1586	23,312	22,8589	
0,1607	23,2651	22,8166	
0,1634	23,2066	22,7638	
0,1667	23,1339	22,6981	
0,1708	23,0438	22,6165	
0,1759	22,9326	22,5156	
0,1827	22,796	22,3914	
0,1904	22,6294	22,2393	
0,1596	23,2876	22,8369	
0,1613	23,2506	22,8035	
0,1635	23,2043	22,7617	
0,1661	23,1466	22,7096	
0,1694	23,0749	22,6447	
0,1735	22,986	22,5641	
0,1787	22,8762	22,4644	
0,1854	22,7414	22,3416	
0,1931	22,5768	22,1912	
0,163	23,2106	22,7675	
0,1648	23,1742	22,7346	
0,1669	23,1287	22,6935	
0,1695	23,072	22,6422	
0,1728	23,0015	22,5782	
0,177	22,9141	22,4988	
0,1821	22,8061	22,4006	
0,1889	22,6734	22,2796	
0,1965	22,5113	22,1313	
0,1685	23,0922	22,6779	
0,1703	23,0553	22,6443	
0,1725	23,0091	22,6023	
0,1753	22,9516	22,5499	
0,1787	22,8801	22,4846	
0,183	22,7914	22,4036	
0,1885	22,6819	22,3034	
0,1954	22,5474	22,1799	
0,2035	22,3831	22,0288	
0,1788	22,8677	22,5465	
0,1806	22,8325	22,5137	
0,1828	22,7884	22,4728	
0,1856	22,7334	22,4216	
0,1891	22,6651	22,358	
0,1934	22,5802	22,2789	
0,1988	22,4754	22,181	
0,2058	22,3465	22,0604	
0,2138	22,1888	21,9126	
0,2238	21,9973	21,7327	
0,1918	22,6003	22,3418	
0,1936	22,567	22,3104	
0,1959	22,5254	22,2712	
0,1987	22,4735	22,2221	
0,2021	22,4088	22,1611	
0,2064	22,3284	22,0851	
0,2119	22,2291	21,9911	
0,2189	22,1066	21,8751	
0,2269	21,9567	21,7328	
0,2369	21,7742	21,5594	
0,2493	21,5541	21,3496	
0,2091	22,2543	22,041	
0,2114	22,2154	22,004	
0,2142	22,1668	21,9577	
0,2177	22,1063	21,90	
0,222	22,0311	21,8283	
0,2275	21,9379	21,7393	
0,2344	21,8229	21,6293	
0,2425	21,6818	21,4943	
0,2525	21,5097	21,3294	
0,2649	21,3015	21,1294	
0,2804	21,0518	20,8892	
0,2306	21,854	21,6742	
0,2334	21,8091	21,6312	
0,2369	21,7532	21,5774	
0,2412	21,6835	21,5105	
0,2468	21,5971	21,4275	
0,2537	21,4903	21,3247	
0,2618	21,359	21,1983	
0,2719	21,1985	21,0435	
0,2843	21,0037	20,8554	
0,2998	20,7694	20,6287	
0,319	20,4902	20,3582	
0,1659	23,1389	22,753	
0,1676	23,1031	22,7202	
0,1697	23,0584	22,6792	
0,1723	23,0025	22,628	
0,1757	22,9331	22,5643	
0,1798	22,847	22,4851	
0,1849	22,7406	22,3871	
0,1917	22,6099	22,2664	
0,1994	22,45	22,1186	
0,1676	23,1016	22,7188	
0,1693	23,0661	22,6863	
0,1715	23,0217	22,6456	
0,1741	22,9664	22,5948	
0,1774	22,8975	22,5316	
0,1815	22,8121	22,453	
0,1867	22,7066	22,3557	
0,1934	22,5768	22,2359	
0,2011	22,4181	22,089	
0,1698	23,055	22,6761	
0,1715	23,0199	22,6439	
0,1736	22,976	22,6036	
0,1763	22,9212	22,5533	
0,1796	22,853	22,4907	
0,1837	22,7685	22,4128	
0,1889	22,664	22,3165	
0,1956	22,5354	22,1977	
0,2033	22,3783	22,0521	
0,1726	22,9969	22,6229	
0,1743	22,9622	22,5911	
0,1764	22,9189	22,5513	
0,179	22,8648	22,5016	
0,1824	22,7975	22,4396	
0,1865	22,714	22,3627	
0,1916	22,6108	22,2674	
0,1984	22,4838	22,1499	
0,2061	22,3285	22,0059	
0,176	22,9247	22,5566	
0,1777	22,8906	22,5253	
0,1798	22,8479	22,4861	
0,1825	22,7947	22,4371	
0,1858	22,7285	22,3761	
0,1899	22,6463	22,3002	
0,195	22,5447	22,2063	
0,2018	22,4196	22,0904	
0,2095	22,2664	21,9483	
0,1814	22,8131	22,4709	
0,1832	22,7784	22,4388	
0,1855	22,7351	22,3987	
0,1882	22,681	22,3486	
0,1917	22,6136	22,2862	
0,196	22,5301	22,2087	
0,2015	22,4268	22,1127	
0,2084	22,2997	21,9943	
0,2165	22,1442	21,8492	
0,1918	22,6016	22,3447	
0,1936	22,5684	22,3134	
0,1958	22,5269	22,2743	
0,1986	22,4751	22,2254	
0,202	22,4105	22,1644	
0,2064	22,3304	22,0887	
0,2118	22,2313	21,9948	
0,2188	22,1091	21,8791	
0,2268	21,9595	21,7371	
0,2368	21,7775	21,5639	
0,2048	22,3488	22,1482	
0,2066	22,3174	22,1182	
0,2089	22,278	22,0806	
0,2117	22,2289	22,0336	
0,2151	22,1676	21,975	
0,2194	22,0915	21,9022	
0,2249	21,9972	21,8119	
0,2319	21,881	21,7004	
0,24	21,7383	21,5635	
0,25	21,5644	21,3963	
0,2624	21,3541	21,1939	
0,2222	22,0203	21,8589	
0,2244	21,9835	21,8234	
0,2272	21,9373	21,7789	
0,2307	21,8799	21,7235	
0,235	21,8083	21,6545	
0,2405	21,7196	21,5688	
0,2475	21,6101	21,463	
0,2556	21,4754	21,3328	
0,2656	21,311	21,1736	
0,2781	21,1117	20,9803	
0,2935	20,8721	20,7477	
0,2437	21,6385	21,505	
0,2465	21,5958	21,4635	
0,25	21,5424	21,4117	
0,2543	21,4759	21,3472	
0,2599	21,3934	21,2671	
0,2668	21,2914	21,1679	
0,275	21,1657	21,0458	
0,285	21,0119	20,8961	
0,2975	20,8249	20,7139	
0,313	20,5995	20,494	
0,3323	20,3304	20,2312	
0,2704	21,2003	21,0877	
0,2739	21,1514	21,0401	
0,2783	21,0904	20,9806	
0,2838	21,0146	20,9067	
0,2908	20,9206	20,815	
0,299	20,8047	20,7018	
0,3091	20,6625	20,5628	
0,3216	20,489	20,3933	
0,3371	20,2793	20,188	
0,3565	20,0279	19,9417	
0,3807	19,7299	19,6494	
0,1829	22,753	22,4282	
0,1846	22,7202	22,3978	
0,1867	22,6791	22,3597	
0,1894	22,6279	22,3121	
0,1927	22,5641	22,2527	
0,1968	22,4849	22,179	
0,202	22,3869	22,0875	
0,2087	22,2661	21,9747	
0,2164	22,1182	21,8362	
0,1851	22,7098	22,3882	
0,1868	22,6774	22,358	
0,1889	22,6367	22,3203	
0,1916	22,586	22,2731	
0,1949	22,5228	22,2143	
0,199	22,4444	22,1412	
0,2042	22,3472	22,0505	
0,211	22,2275	21,9386	
0,2187	22,0808	21,8012	
0,1878	22,656	22,3382	
0,1895	22,6239	22,3084	
0,1917	22,5838	22,2711	
0,1943	22,5337	22,2244	
0,1977	22,4713	22,1663	
0,2018	22,3937	22,0939	
0,2069	22,2977	22,0043	
0,2137	22,1793	21,8935	
0,2214	22,0342	21,7575	
0,1912	22,5891	22,276	
0,193	22,5575	22,2466	
0,1951	22,5179	22,2098	
0,1978	22,4686	22,1638	
0,2011	22,4071	22,1064	
0,2052	22,3306	22,0351	
0,2103	22,236	21,9466	
0,2171	22,1193	21,8373	
0,2248	21,9761	21,703	
0,1967	22,4851	22,1953	
0,1985	22,4529	22,1652	
0,2008	22,4126	22,1274	
0,2036	22,3623	22,0803	
0,207	22,2996	22,0215	
0,2114	22,2217	21,9484	
0,2169	22,1253	21,8578	
0,2238	22,0064	21,746	
0,2319	21,8607	21,6086	
0,2071	22,2881	22,0761	
0,2089	22,2572	22,0466	
0,2111	22,2185	22,0097	
0,2139	22,1701	21,9636	
0,2174	22,1099	21,9061	
0,2217	22,0349	21,8346	
0,2272	21,9421	21,7459	
0,2342	21,8276	21,6364	
0,2423	21,687	21,5018	
0,2523	21,5156	21,3374	
0,2202	22,0518	21,8903	
0,222	22,0223	21,8619	
0,2242	21,9855	21,8264	
0,227	21,9395	21,7821	
0,2305	21,8821	21,7267	
0,2348	21,8107	21,6578	
0,2404	21,7221	21,5723	
0,2473	21,6127	21,4665	
0,2554	21,4783	21,3365	
0,2655	21,3141	21,1775	
0,2779	21,1151	20,9845	
0,2376	21,7432	21,6161	
0,2398	21,7086	21,5825	
0,2426	21,6652	21,5403	
0,2461	21,6111	21,4878	
0,2505	21,5437	21,4223	
0,256	21,4601	21,3409	
0,263	21,3567	21,2403	
0,2711	21,2294	21,1163	
0,2811	21,0737	20,9645	
0,2936	20,8845	20,7799	
0,3091	20,6565	20,5572	
0,2591	21,3827	21,2793	
0,262	21,3423	21,2399	
0,2655	21,2919	21,1906	
0,2698	21,229	21,1292	
0,2754	21,1509	21,0529	
0,2824	21,0542	20,9583	
0,2905	20,935	20,8416	
0,3006	20,7888	20,6985	
0,3131	20,6107	20,524	
0,3286	20,3956	20,313	
0,348	20,1382	20,0603	
0,2859	20,9665	20,8804	
0,2894	20,9201	20,8349	
0,2938	20,8622	20,7781	
0,2994	20,7901	20,7074	
0,3064	20,7007	20,6196	
0,3146	20,5903	20,5112	
0,3247	20,4546	20,3779	
0,3372	20,2889	20,2151	
0,3528	20,0881	20,0176	
0,3722	19,8469	19,7802	
0,3965	19,5603	19,4978	
0,3192	20,4927	20,4198	
0,3236	20,4399	20,368	
0,3292	20,3742	20,3033	
0,3363	20,2926	20,223	
0,3445	20,1915	20,1236	
0,3546	20,0671	20,001	
0,3672	19,9147	19,8509	
0,3829	19,7294	19,6682	
0,4024	19,506	19,4479	
0,4268	19,2393	19,1846	
0,4574	18,9245	18,8737	
0,204	22,3101	22,0332	
0,2057	22,2805	22,0054	
0,2079	22,2433	21,9705	
0,2105	22,197	21,9269	
0,2138	22,1391	21,8725	
0,218	22,0672	21,8048	
0,2231	21,978	21,7208	
0,2299	21,8678	21,6169	
0,2377	21,7325	21,4891	
0,2068	22,2609	21,987	
0,2085	22,2316	21,9595	
0,2106	22,1949	21,925	
0,2133	22,149	21,8818	
0,2166	22,0918	21,828	
0,2207	22,0206	21,761	
0,2259	21,9323	21,6778	
0,2327	21,8233	21,5749	
0,2404	21,6893	21,4483	
0,2102	22,1996	21,9294	
0,2119	22,1707	21,9022	
0,214	22,1344	21,8682	
0,2167	22,0892	21,8256	
0,22	22,0327	21,7725	
0,2242	21,9625	21,7063	
0,2293	21,8754	21,6241	
0,2361	21,7678	21,5225	
0,2439	21,6355	21,3973	
0,2157	22,1038	21,8546	
0,2175	22,0742	21,8266	
0,2198	22,0372	21,7916	
0,2226	21,9909	21,7479	
0,226	21,9332	21,6933	
0,2304	21,8615	21,6254	
0,2359	21,7725	21,5411	
0,2429	21,6626	21,4368	
0,251	21,5275	21,3085	
0,2261	21,9225	21,7435	
0,2279	21,894	21,7161	
0,2301	21,8583	21,6819	
0,233	21,8137	21,639	
0,2364	21,7581	21,5856	
0,2408	21,6888	21,519	
0,2463	21,6029	21,4363	
0,2533	21,4966	21,334	
0,2614	21,366	21,2081	
0,2714	21,2063	21,054	
0,2392	21,7041	21,5703	
0,241	21,6769	21,5439	
0,2433	21,6428	21,5109	
0,2461	21,6002	21,4695	
0,2496	21,547	21,4179	
0,2539	21,4807	21,3535	
0,2595	21,3984	21,2736	
0,2665	21,2966	21,1746	
0,2746	21,1712	21,0527	
0,2846	21,0178	20,9033	
0,2971	20,8312	20,7215	
0,2567	21,4176	21,3141	
